85,0.6584,0,1,0,1,0.813786029815674,1001,583,0
86,1.9494,0,1,0,1,1.12852096557617,957,587,2
87,0.3875,0,0,0,1,0.484863042831421,961,555,0
88,0.9753,0,1,0,2,0.677620887756348,927,482,0
89,1.6125,0,0,1,1,0.777444124221802,993,597,0
90,1,2,0,0,2,0.614093065261841,1020,519,0
91,0.8168,0,1,1,1,0.586628913879395,946,548,0
92,0.0506,0,1,1,1,0.661154985427856,965,518,0
93,0.6584,0,0,0,1,0.584904909133911,918,496,1
94,0.9046,0,0,1,2,0.448795795440674,956,493,0
95,0.8168,0,0,1,2,0.514487028121948,921,577,0
96,1.0954,0,0,1,2,0.556900978088379,966,505,1
97,1.0247,0,0,1,2,0.525789976119995,963,549,0
98,0.6584,0,1,1,1,0.571670055389404,987,488,1
99,0.9046,0,1,1,1,0.721877813339233,1004,534,0
100,1,0,1,1,2,0.561252117156982,936,553,0
101,1,2,0,0,2,0.779787063598633,996,576,0
102,1,1,0,1,2,0.859323978424072,953,535,0
103,1,24,0,1,1,0.460494041442871,1001,483,0
104,1,0,1,1,1,0.609113931655884,1014,594,0
105,1,1,0,1,2,0.630174160003662,998,592,0
106,1.1832,0,1,1,1,0.48447585105896,945,529,0
107,1,4,0,0,2,0.627839803695679,982,536,0
108,1.1832,0,1,0,1,0.603908061981201,942,521,0
109,1,1,1,0,2,0.74746298789978,965,570,0
110,0.9512,0,0,1,2,0.725976943969727,954,489,0
111,1,16,0,0,1,0.463579893112183,985,591,2
112,1,0,1,0,2,0.664324045181274,983,583,0
113,1,2,1,0,2,0.724719047546387,955,577,0
114,1.3416,0,1,1,1,0.550234794616699,923,483,0
115,0.6584,0,1,1,1,0.662020921707153,917,500,0
116,0.0506,0,1,1,1,1.50075197219849,903,537,0
117,1.6125,0,0,1,1,0.628196954727173,913,508,0
118,1.0954,0,0,0,2,0.71359395980835,920,519,0
119,0.3875,0,1,1,1,0.744545936584473,936,573,0
120,1.0488,0,0,1,2,0.6143639087677,967,568,0
121,1,16,1,1,1,0.551644086837769,1009,496,0
122,1,4,1,0,1,0.91400408744812,922,483,0
123,0.9753,0,0,1,2,0.566859006881714,916,495,0
124,1.6125,0,1,0,1,0.554866075515747,933,594,0
125,1,8,1,1,1,0.670951843261719,1005,524,0
126,1,1,1,0,2,0.910276174545288,922,546,0
127,1,0,1,1,2,0.634052038192749,937,481,7
128,1.0247,0,1,1,2,0.617334127426147,1016,582,0
129,1.0247,0,0,0,1,0.709201097488403,976,523,0
130,1,1,1,0,1,1.15997195243835,965,530,0
131,1,0,1,0,2,0.935635089874268,1007,498,0
132,1,0.5,1,1,1,0.935541868209839,907,526,0
133,1,1,0,0,2,0.641947984695435,911,560,0
134,0.9753,0,0,0,2,0.724277973175049,972,498,0
135,1.0247,0,1,1,1,0.586884021759033,901,507,0
136,1,24,1,0,1,1.45073008537292,961,506,0
137,0.6584,0,1,0,1,0.549035787582397,990,530,0
138,0.6584,0,1,0,1,0.564204931259155,947,537,0
139,1.3416,0,1,0,1,0.498300075531006,936,579,0
140,1,0,0,1,2,1.05720996856689,906,511,0
141,1,4,1,0,1,0.692270040512085,958,504,0
142,1.1832,0,1,1,1,0.671893119812012,994,554,1
143,0.9753,0,0,1,1,0.675673007965088,986,528,0
144,1,2,1,1,1,1.07376098632812,985,528,0
145,1,16,1,0,1,0.554126024246216,909,551,0
146,0.0506,0,0,0,1,0.617163896560669,1012,491,0
147,1,24,1,1,1,0.567084074020386,966,493,0
148,1.3416,0,0,0,1,0.591341018676758,976,589,0
149,1,24,0,1,1,0.570281028747559,901,518,0
150,0.8168,0,1,1,1,1.93705797195435,976,487,0
151,1,16,1,1,1,0.630380868911743,957,516,0
152,1,2,0,0,2,0.702650785446167,985,578,0
153,1,1,0,0,2,0.585360050201416,937,521,0
154,0.9753,0,0,1,2,0.660259008407593,1004,572,0
155,1.1832,0,1,0,1,0.637446880340576,1005,500,0
156,1,4,1,0,1,0.835819005966187,1016,573,0
157,1,0,0,0,2,0.58716082572937,908,558,0
158,0.8168,0,0,0,1,0.422532081604004,977,586,0
159,0.3875,0,1,0,1,0.730615854263306,992,500,0
160,1.0488,0,1,0,1,0.908937215805054,975,566,0
161,0.9512,0,1,1,2,0.888416051864624,931,590,5
162,0.6584,0,1,1,1,0.815921068191528,911,555,0
163,1,0,1,1,2,0.720547914505005,994,584,0
164,1.0954,0,1,1,2,1.18154311180115,916,572,0
165,1,24,0,0,1,0.670702934265137,930,504,3
166,1.9494,0,0,0,1,0.701892852783203,966,528,0
167,1,4,1,0,2,0.681427001953125,958,526,0
168,0.6584,0,1,1,1,1.1526141166687,925,545,0
169,0.0506,0,0,1,1,0.596468210220337,1009,486,0
170,1.1832,0,1,1,1,0.598731994628906,965,496,0
171,0.9046,0,0,0,2,0.809070825576782,1003,503,1
172,1,24,1,1,1,0.726740121841431,907,559,0
173,1.0954,0,1,1,1,0.699394941329956,935,597,0
174,1.3416,0,1,0,1,0.728646039962769,929,562,0
175,1,0,0,0,2,0.686980009078979,976,583,0
176,1,16,1,0,1,0.599054098129272,942,538,0
177,1.6125,0,0,0,1,0.672967910766602,985,535,0
178,1.3416,0,0,0,1,1.54275798797607,933,489,0
179,0.0506,0,1,1,1,1.35490417480469,920,528,0
180,1.6125,0,0,1,1,0.658092975616455,961,590,0
181,1.0488,0,1,1,1,0.736387014389038,1020,491,0
182,0.9753,0,1,0,1,0.714672088623047,995,552,0
183,1,24,1,1,1,0.559819936752319,936,496,0
184,0.9512,0,0,0,2,1.1949200630188,920,518,0
185,1,16,1,1,1,0.532509088516235,1000,597,0
186,1.0954,0,0,0,2,0.521225929260254,985,484,0
187,1,2,1,0,2,0.605818033218384,980,484,0
188,1,2,1,1,2,0.724045991897583,917,584,0
189,1.6125,0,0,0,1,0.519457817077637,964,543,0
190,0.9753,0,0,0,2,0.730280160903931,940,530,0
191,1.6125,0,0,1,1,0.556318998336792,1019,486,0
192,1,8,1,0,1,0.613371133804321,995,551,0
193,1.0488,0,0,0,2,0.613857984542847,1009,491,0
194,1.0954,0,0,0,1,0.720580101013184,1007,559,0
195,1.0954,0,0,1,2,0.560599088668823,957,497,0
196,1.0488,0,1,1,1,0.627415180206299,1006,532,0
197,0.9046,0,0,1,2,1.19729399681091,939,524,0
198,1,0,1,0,2,1.05193209648132,912,595,0
199,1.0247,0,0,1,2,0.685097932815552,935,485,0
200,1.0954,0,1,0,1,0.782762050628662,995,590,0
201,0.9753,0,1,1,1,0.619161128997803,997,548,1
202,1,0.5,1,1,2,0.609722137451172,901,537,0
203,1,0,0,0,2,0.650521039962769,937,597,0
204,1,2,0,0,2,0.57166600227356,962,507,0
205,1,0,1,0,2,0.709167003631592,1020,495,0
206,0.9046,0,0,0,1,0.945205926895142,914,502,0
207,0.9046,0,0,1,2,0.62270188331604,915,489,0
208,1,0,1,1,1,0.677973985671997,903,599,0
209,0.9512,0,1,1,1,0.935786962509155,945,565,0
210,0.8168,0,1,1,1,0.68709397315979,946,563,0
211,1.6125,0,1,0,1,0.617803812026978,993,551,0
212,1,0.5,1,1,2,0.844160079956055,1002,507,0
213,1,0.5,1,0,2,0.691259860992432,1020,514,0
214,1.9494,0,0,1,1,0.886831045150757,980,530,1
215,1,1,1,1,2,0.791437149047852,1014,595,0
216,1,8,1,1,1,2.52207016944885,946,484,0
217,1,8,1,1,1,1.36905097961426,968,522,0
218,1,4,1,0,1,2.06828618049622,975,555,0
219,1.0247,0,1,1,1,0.980835914611816,909,515,0
220,0.9046,0,0,1,1,1.50887513160706,941,582,0
221,1,4,1,1,1,0.0910730361938477,919,541,0
222,1,16,0,1,1,0.760823965072632,919,556,0
223,1.9494,0,1,1,1,0.540876865386963,994,512,0
224,1,24,0,1,1,0.672819137573242,922,534,0
225,0.9046,0,1,0,1,0.700057029724121,933,592,0
226,1,1,1,0,2,0.908693075180054,945,551,0
227,1,0,0,0,2,1.14276909828186,924,567,0
228,1.3416,0,0,0,1,0.939915895462036,924,582,0
229,1,0.5,0,1,2,0.743304014205933,965,543,2
230,1,8,1,1,1,1.2933201789856,909,536,0
231,1,0,0,0,2,0.536066055297852,952,547,0
232,1.1832,0,1,0,1,2.09456205368042,904,565,0
233,0.6584,0,1,0,1,0.555754899978638,971,553,0
234,1.6125,0,1,1,1,0.582161903381348,906,583,0
235,1.6125,0,1,1,1,0.493435859680176,948,519,0
236,1.9494,0,1,0,1,1.11407494544983,935,524,0
237,0.3875,0,1,1,1,1.25335097312927,976,560,0
238,1,24,0,0,1,1.6322979927063,1014,522,0
239,1.6125,0,0,0,1,0.6546471118927,1011,514,0
240,0.8168,0,0,1,1,0.624787092208862,1011,490,1
241,1.9494,0,0,1,1,0.834882974624634,951,549,0
242,1.0247,0,1,1,1,1.04190587997437,926,597,0
243,1,2,1,1,1,0.159079074859619,994,543,0
244,1.0247,0,1,1,2,0.929059982299805,952,566,0
245,1,4,1,1,2,1.11468505859375,1007,496,0
246,0.0506,0,1,1,1,0.59151291847229,1008,559,3
247,1.0488,0,0,1,1,0.761137008666992,961,588,0
248,0.6584,0,1,1,1,3.20268201828003,935,508,0
249,1,0,1,0,2,1.06072878837585,946,551,1
250,1.9494,0,0,1,1,0.610882997512817,975,577,3
251,1,0.5,1,1,2,0.649598836898804,988,558,0
252,1,0.5,0,1,2,0.566203117370605,1012,491,0
253,0.8168,0,1,0,1,0.624382972717285,928,483,0
254,1,24,0,1,1,0.740709066390991,1001,547,0
255,1.1832,0,0,1,2,0.947567939758301,924,555,0
256,1,4,0,1,2,0.780663967132568,935,482,0
257,1,4,0,1,2,1.03022599220276,1015,570,0
258,1.1832,0,0,0,1,0.791824817657471,965,514,0
259,0.3875,0,1,1,1,1.02074098587036,934,596,0
260,0.6584,0,1,0,1,1.64007616043091,965,504,0
261,1,8,0,1,1,0.785744905471802,917,525,0
262,1,0,1,1,1,1.34391689300537,998,589,0
263,1,0,0,1,1,1.36083388328552,998,565,2
264,1.3416,0,0,1,1,0.751760959625244,917,508,0
265,0.3875,0,0,0,1,1.51471900939941,920,508,0
266,1,2,0,0,1,0.951172828674316,1015,521,0
267,1.0954,0,1,1,1,0.0542550086975098,948,516,2
268,0.9512,0,1,1,1,0.368932962417603,943,495,1
269,1,16,1,1,1,0.468114852905273,943,523,0
270,1,0.5,0,1,1,0.756950855255127,1004,535,2
271,1.0954,0,0,0,1,0.668650150299072,1009,514,1
272,0.3875,0,1,1,1,0.597424030303955,980,504,0
273,1,1,1,1,2,0.804450035095215,980,545,0
274,1,8,1,1,1,0.62539005279541,967,482,0
275,1,16,0,0,1,0.665674924850464,997,569,0
276,0.9046,0,0,1,1,0.676303148269653,901,566,4
277,0.6584,0,0,1,1,0.560882806777954,979,571,0
278,1.0488,0,1,0,2,0.930177927017212,903,574,0
279,1,16,1,0,1,0.615173816680908,909,510,0
280,1.0247,0,0,0,2,0.733898162841797,968,545,0
281,0.9512,0,0,1,2,0.93189001083374,1019,510,0
282,1,24,0,0,1,0.519357919692993,936,485,0
283,1,0.5,0,0,2,0.630323886871338,930,529,0
284,1,0,1,1,1,0.759995937347412,1011,494,0
285,0.3875,0,1,0,1,0.698441982269287,943,567,0
286,1,0.5,1,0,1,0.78289008140564,931,539,3
287,0.9512,0,1,1,1,2.70664000511169,987,504,0
288,1.9494,0,0,1,1,0.560281991958618,944,584,0
289,1.0488,0,0,1,2,0.919875144958496,976,497,0
290,1,16,1,1,1,0.582283973693848,1006,530,2
291,1.0954,0,0,1,2,0.855727910995483,955,542,0
292,1.1832,0,0,0,1,2.48486304283142,928,588,0
293,1.1832,0,0,1,1,0.561411142349243,973,524,0
294,1.6125,0,0,0,1,0.810776948928833,980,588,0
295,1,8,1,0,1,0.641591787338257,965,531,0
296,1.0954,0,0,0,1,1.61678385734558,967,507,0
297,1.0488,0,0,1,2,0.807009935379028,901,487,0
298,0.9046,0,1,0,1,1.23640918731689,994,520,2
299,1.0488,0,0,0,2,0.676384925842285,1020,558,0
300,1.0488,0,0,0,1,1.26108598709106,928,569,0
301,1,2,1,0,1,0.72350287437439,1004,552,0
302,1.9494,0,0,0,1,0.535703182220459,1010,532,0
303,1.0954,0,0,0,2,0.57796311378479,976,515,0
304,0.9512,0,1,0,2,0.564947128295898,905,600,0
305,0.8168,0,1,0,1,0.608796834945679,973,522,0
306,0.9512,0,1,0,2,0.751820087432861,903,488,0
307,1.9494,0,1,0,1,0.645685195922852,910,520,0
308,0.8168,0,0,0,1,0.75084400177002,929,545,0
309,1.1832,0,0,0,1,0.852331876754761,963,592,0
310,0.3875,0,0,0,1,0.783790826797485,950,513,3
311,1,0,1,0,1,0.737290143966675,904,487,0
312,1.6125,0,0,1,1,0.550022125244141,911,500,0
313,0.6584,0,0,0,1,0.46440315246582,904,565,0
314,1.0954,0,0,0,2,0.687165975570679,921,487,0
315,1.0247,0,0,1,2,0.558151960372925,956,504,0
316,1,16,0,0,1,0.534943103790283,972,482,0
317,1,1,1,1,2,0.577950000762939,954,487,0
318,0.8168,0,0,0,1,0.604504823684692,1020,584,0
319,1.0488,0,0,1,2,0.645301103591919,903,519,0
320,1.3416,0,1,1,1,0.537978172302246,911,549,0
321,1,8,0,0,2,0.9168860912323,954,549,0
322,1,1,1,1,1,0.696615934371948,906,516,0
323,1,8,1,0,1,0.555851936340332,967,509,0
324,0.8168,0,0,1,2,0.592769861221313,999,533,0
325,0.9753,0,1,1,1,0.633954048156738,969,508,0
326,1,2,1,1,2,1.06521511077881,954,510,0
327,1.6125,0,0,1,1,0.672106027603149,917,542,0
328,1.0488,0,1,1,2,0.693450927734375,978,554,0
329,1,0,0,0,2,0.831799030303955,969,590,0
330,1,0,0,0,2,0.548744916915894,927,531,0
331,1,0,0,1,2,0.632990837097168,953,555,0
332,0.9046,0,1,0,1,1.56658697128296,946,585,0
333,0.0506,0,1,1,1,0.56475305557251,948,542,0
334,1.1832,0,0,0,2,0.897825002670288,927,494,0
335,1,2,0,0,2,0.649862051010132,1007,484,0
336,1,0,1,1,1,0.713914155960083,961,493,0
337,1.0247,0,0,1,2,0.436845064163208,972,490,0
338,1.0247,0,0,0,1,0.60508918762207,979,535,0
339,1,16,0,0,1,0.490250825881958,931,579,0
340,1,16,0,0,1,0.577509164810181,1013,509,0
341,1,1,1,0,1,1.02036905288696,961,548,1
342,1,0,0,0,2,0.707076072692871,993,517,0
343,1,0.5,0,1,2,0.991158008575439,905,578,0
344,1,16,1,1,1,0.545071125030518,946,543,0
345,0.0506,0,0,1,1,0.544838190078735,949,553,1
346,0.3875,0,0,0,1,0.531851053237915,940,497,1
347,1.9494,0,1,0,1,0.598324060440063,945,512,0
348,0.9753,0,1,1,1,0.561285972595215,976,576,0
349,1,2,0,0,2,0.667819023132324,1008,570,0
350,0.3875,0,0,1,1,0.537370920181274,1017,548,0
351,1.3416,0,0,0,1,0.686395883560181,1003,584,0
352,0.9512,0,0,0,2,0.626065015792847,939,581,1
353,1.6125,0,1,0,1,0.502239942550659,906,574,0
354,1,0,1,0,2,0.64539909362793,933,520,0
355,1.3416,0,1,1,1,0.50996994972229,996,484,1
356,1,0,0,0,2,0.84165096282959,1005,514,0
357,1.3416,0,1,0,1,0.544360876083374,928,555,0
358,1.0488,0,0,0,1,2.27559995651245,1016,553,0
359,0.8168,0,1,0,1,0.569694995880127,903,583,0
360,0.0506,0,0,0,1,0.530539035797119,1002,541,4
361,1.3416,0,1,0,1,0.465210914611816,1011,529,1
362,0.8168,0,1,1,1,0.510958194732666,918,578,0
363,0.0506,0,1,0,1,0.597242832183838,994,571,0
364,1,2,1,1,2,0.68860387802124,984,548,0
365,0.3875,0,0,0,1,0.501806020736694,941,565,0
366,1,0.5,0,0,2,0.697582960128784,900,548,0
367,1.3416,0,0,0,1,0.556190013885498,966,564,0
368,1,0,0,0,2,0.746222019195557,1014,589,0
